"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20140112"	"일"	"11"	"치킨"	"145"
"20140112"	"일"	"11"	"피자"	"368"
"20140112"	"일"	"12"	"음식점-족발/보쌈전문"	"88"
"20140112"	"일"	"12"	"음식점-중국음식"	"2769"
"20140112"	"일"	"12"	"치킨"	"491"
"20140112"	"일"	"12"	"피자"	"616"
"20140112"	"일"	"13"	"음식점-족발/보쌈전문"	"106"
"20140112"	"일"	"13"	"음식점-중국음식"	"2794"
"20140112"	"일"	"13"	"치킨"	"641"
"20140112"	"일"	"13"	"피자"	"703"
"20140112"	"일"	"14"	"음식점-족발/보쌈전문"	"112"
"20140112"	"일"	"14"	"음식점-중국음식"	"2034"
"20140112"	"일"	"14"	"치킨"	"856"
"20140112"	"일"	"14"	"피자"	"708"
"20140112"	"일"	"15"	"음식점-족발/보쌈전문"	"113"
"20140112"	"일"	"15"	"음식점-중국음식"	"1574"
"20140112"	"일"	"15"	"치킨"	"1053"
"20140112"	"일"	"15"	"피자"	"724"
"20140112"	"일"	"16"	"음식점-족발/보쌈전문"	"215"
"20140112"	"일"	"16"	"음식점-중국음식"	"1590"
"20140112"	"일"	"16"	"치킨"	"1631"
"20140112"	"일"	"16"	"피자"	"846"
"20140112"	"일"	"17"	"음식점-족발/보쌈전문"	"420"
"20140112"	"일"	"17"	"음식점-중국음식"	"2623"
"20140112"	"일"	"17"	"치킨"	"3100"
"20140112"	"일"	"17"	"피자"	"1108"
"20140112"	"일"	"18"	"음식점-족발/보쌈전문"	"675"
"20140112"	"일"	"18"	"음식점-중국음식"	"3295"
"20140112"	"일"	"18"	"치킨"	"4238"
"20140112"	"일"	"18"	"피자"	"1331"
"20140112"	"일"	"19"	"음식점-족발/보쌈전문"	"511"
"20140112"	"일"	"19"	"음식점-중국음식"	"2082"
"20140112"	"일"	"19"	"치킨"	"3466"
"20140112"	"일"	"19"	"피자"	"1039"
"20140112"	"일"	"20"	"음식점-족발/보쌈전문"	"268"
"20140112"	"일"	"20"	"음식점-중국음식"	"1098"
"20140112"	"일"	"20"	"치킨"	"2834"
"20140112"	"일"	"20"	"피자"	"818"
"20140112"	"일"	"21"	"음식점-족발/보쌈전문"	"266"
"20140112"	"일"	"21"	"음식점-중국음식"	"581"
"20140112"	"일"	"21"	"치킨"	"3014"
"20140112"	"일"	"21"	"피자"	"771"
"20140112"	"일"	"22"	"음식점-족발/보쌈전문"	"168"
"20140112"	"일"	"22"	"음식점-중국음식"	"237"
"20140112"	"일"	"22"	"치킨"	"2416"
"20140112"	"일"	"22"	"피자"	"500"
"20140112"	"일"	"23"	"음식점-족발/보쌈전문"	"107"
"20140112"	"일"	"23"	"음식점-중국음식"	"214"
"20140112"	"일"	"23"	"치킨"	"1600"
"20140112"	"일"	"23"	"피자"	"146"
"20140113"	"월"	"00"	"음식점-족발/보쌈전문"	"47"
"20140113"	"월"	"00"	"음식점-중국음식"	"116"
"20140113"	"월"	"00"	"치킨"	"623"
"20140113"	"월"	"00"	"피자"	"33"
"20140113"	"월"	"01"	"음식점-족발/보쌈전문"	"35"
"20140113"	"월"	"01"	"음식점-중국음식"	"131"
"20140113"	"월"	"01"	"치킨"	"199"
"20140113"	"월"	"01"	"피자"	"15"
"20140113"	"월"	"02"	"음식점-족발/보쌈전문"	"14"
"20140113"	"월"	"02"	"음식점-중국음식"	"115"
"20140113"	"월"	"02"	"치킨"	"48"
"20140113"	"월"	"02"	"피자"	"9"
"20140113"	"월"	"03"	"음식점-족발/보쌈전문"	"8"
"20140113"	"월"	"03"	"음식점-중국음식"	"73"
"20140113"	"월"	"03"	"치킨"	"28"
"20140113"	"월"	"03"	"피자"	"7"
"20140113"	"월"	"04"	"음식점-중국음식"	"70"
"20140113"	"월"	"04"	"치킨"	"6"
"20140113"	"월"	"05"	"음식점-중국음식"	"42"
"20140113"	"월"	"05"	"치킨"	"12"
"20140113"	"월"	"06"	"음식점-족발/보쌈전문"	"9"
"20140113"	"월"	"06"	"음식점-중국음식"	"58"
"20140113"	"월"	"07"	"음식점-중국음식"	"49"
"20140113"	"월"	"08"	"음식점-족발/보쌈전문"	"5"
"20140113"	"월"	"08"	"음식점-중국음식"	"58"
"20140113"	"월"	"09"	"음식점-족발/보쌈전문"	"12"
"20140113"	"월"	"09"	"음식점-중국음식"	"141"
"20140113"	"월"	"09"	"치킨"	"8"
"20140113"	"월"	"09"	"피자"	"11"
"20140113"	"월"	"10"	"음식점-족발/보쌈전문"	"31"
"20140113"	"월"	"10"	"음식점-중국음식"	"411"
"20140113"	"월"	"10"	"치킨"	"24"
"20140113"	"월"	"10"	"피자"	"57"
"20140113"	"월"	"11"	"음식점-족발/보쌈전문"	"53"
"20140113"	"월"	"11"	"음식점-중국음식"	"1418"
"20140113"	"월"	"11"	"치킨"	"85"
"20140113"	"월"	"11"	"피자"	"182"
"20140113"	"월"	"12"	"음식점-족발/보쌈전문"	"57"
"20140113"	"월"	"12"	"음식점-중국음식"	"2287"
"20140113"	"월"	"12"	"치킨"	"280"
"20140113"	"월"	"12"	"피자"	"283"
"20140113"	"월"	"13"	"음식점-족발/보쌈전문"	"61"
"20140113"	"월"	"13"	"음식점-중국음식"	"1818"
"20140113"	"월"	"13"	"치킨"	"336"
"20140113"	"월"	"13"	"피자"	"279"
"20140113"	"월"	"14"	"음식점-족발/보쌈전문"	"46"
"20140113"	"월"	"14"	"음식점-중국음식"	"1308"
"20140113"	"월"	"14"	"치킨"	"364"
"20140113"	"월"	"14"	"피자"	"277"
"20140113"	"월"	"15"	"음식점-족발/보쌈전문"	"64"
"20140113"	"월"	"15"	"음식점-중국음식"	"1058"
"20140113"	"월"	"15"	"치킨"	"461"
"20140113"	"월"	"15"	"피자"	"287"
"20140113"	"월"	"16"	"음식점-족발/보쌈전문"	"96"
"20140113"	"월"	"16"	"음식점-중국음식"	"855"
"20140113"	"월"	"16"	"치킨"	"588"
"20140113"	"월"	"16"	"피자"	"338"
"20140113"	"월"	"17"	"음식점-족발/보쌈전문"	"164"
"20140113"	"월"	"17"	"음식점-중국음식"	"1144"
"20140113"	"월"	"17"	"치킨"	"995"
"20140113"	"월"	"17"	"피자"	"451"
"20140113"	"월"	"18"	"음식점-족발/보쌈전문"	"310"
"20140113"	"월"	"18"	"음식점-중국음식"	"1649"
"20140113"	"월"	"18"	"치킨"	"1707"
"20140113"	"월"	"18"	"피자"	"560"
"20140113"	"월"	"19"	"음식점-족발/보쌈전문"	"311"
"20140113"	"월"	"19"	"음식점-중국음식"	"1543"
"20140113"	"월"	"19"	"치킨"	"2195"
"20140113"	"월"	"19"	"피자"	"570"
"20140113"	"월"	"20"	"음식점-족발/보쌈전문"	"247"
"20140113"	"월"	"20"	"음식점-중국음식"	"962"
"20140113"	"월"	"20"	"치킨"	"2241"
"20140113"	"월"	"20"	"피자"	"541"
"20140113"	"월"	"21"	"음식점-족발/보쌈전문"	"178"
"20140113"	"월"	"21"	"음식점-중국음식"	"354"
"20140113"	"월"	"21"	"치킨"	"2282"
"20140113"	"월"	"21"	"피자"	"547"
"20140113"	"월"	"22"	"음식점-족발/보쌈전문"	"152"
"20140113"	"월"	"22"	"음식점-중국음식"	"222"
"20140113"	"월"	"22"	"치킨"	"2168"
"20140113"	"월"	"22"	"피자"	"423"
"20140113"	"월"	"23"	"음식점-족발/보쌈전문"	"122"
"20140113"	"월"	"23"	"음식점-중국음식"	"174"
"20140113"	"월"	"23"	"치킨"	"1497"
"20140113"	"월"	"23"	"피자"	"124"
"20140114"	"화"	"00"	"음식점-족발/보쌈전문"	"70"
"20140114"	"화"	"00"	"음식점-중국음식"	"112"
"20140114"	"화"	"00"	"치킨"	"545"
"20140114"	"화"	"00"	"피자"	"40"
"20140114"	"화"	"01"	"음식점-족발/보쌈전문"	"31"
"20140114"	"화"	"01"	"음식점-중국음식"	"126"
"20140114"	"화"	"01"	"치킨"	"219"
"20140114"	"화"	"01"	"피자"	"24"
"20140114"	"화"	"02"	"음식점-족발/보쌈전문"	"17"
"20140114"	"화"	"02"	"음식점-중국음식"	"101"
"20140114"	"화"	"02"	"치킨"	"81"
"20140114"	"화"	"02"	"피자"	"15"
"20140114"	"화"	"03"	"음식점-족발/보쌈전문"	"14"
"20140114"	"화"	"03"	"음식점-중국음식"	"89"
"20140114"	"화"	"03"	"치킨"	"32"
"20140114"	"화"	"04"	"음식점-중국음식"	"83"
"20140114"	"화"	"04"	"치킨"	"18"
"20140114"	"화"	"04"	"피자"	"7"
"20140114"	"화"	"05"	"음식점-중국음식"	"61"
"20140114"	"화"	"05"	"치킨"	"10"
"20140114"	"화"	"06"	"음식점-족발/보쌈전문"	"12"
"20140114"	"화"	"06"	"음식점-중국음식"	"61"
"20140114"	"화"	"07"	"음식점-족발/보쌈전문"	"9"
"20140114"	"화"	"07"	"음식점-중국음식"	"48"
"20140114"	"화"	"08"	"음식점-중국음식"	"40"
"20140114"	"화"	"09"	"음식점-족발/보쌈전문"	"8"
"20140114"	"화"	"09"	"음식점-중국음식"	"148"
"20140114"	"화"	"09"	"치킨"	"6"
"20140114"	"화"	"09"	"피자"	"14"
"20140114"	"화"	"10"	"음식점-족발/보쌈전문"	"31"
"20140114"	"화"	"10"	"음식점-중국음식"	"457"
"20140114"	"화"	"10"	"치킨"	"23"
"20140114"	"화"	"10"	"피자"	"58"
"20140114"	"화"	"11"	"음식점-족발/보쌈전문"	"72"
"20140114"	"화"	"11"	"음식점-중국음식"	"1545"
"20140114"	"화"	"11"	"치킨"	"105"
"20140114"	"화"	"11"	"피자"	"256"
"20140114"	"화"	"12"	"음식점-족발/보쌈전문"	"68"
"20140114"	"화"	"12"	"음식점-중국음식"	"2333"
"20140114"	"화"	"12"	"치킨"	"316"
"20140114"	"화"	"12"	"피자"	"332"
"20140114"	"화"	"13"	"음식점-족발/보쌈전문"	"62"
"20140114"	"화"	"13"	"음식점-중국음식"	"1730"
"20140114"	"화"	"13"	"치킨"	"349"
"20140114"	"화"	"13"	"피자"	"320"
"20140114"	"화"	"14"	"음식점-족발/보쌈전문"	"66"
"20140114"	"화"	"14"	"음식점-중국음식"	"1222"
"20140114"	"화"	"14"	"치킨"	"365"
"20140114"	"화"	"14"	"피자"	"280"
"20140114"	"화"	"15"	"음식점-족발/보쌈전문"	"68"
"20140114"	"화"	"15"	"음식점-중국음식"	"980"
"20140114"	"화"	"15"	"치킨"	"427"
"20140114"	"화"	"15"	"피자"	"329"
"20140114"	"화"	"16"	"음식점-족발/보쌈전문"	"88"
"20140114"	"화"	"16"	"음식점-중국음식"	"966"
"20140114"	"화"	"16"	"치킨"	"652"
"20140114"	"화"	"16"	"피자"	"347"
"20140114"	"화"	"17"	"음식점-족발/보쌈전문"	"172"
"20140114"	"화"	"17"	"음식점-중국음식"	"1211"
"20140114"	"화"	"17"	"치킨"	"1084"
"20140114"	"화"	"17"	"피자"	"498"
"20140114"	"화"	"18"	"음식점-족발/보쌈전문"	"305"
"20140114"	"화"	"18"	"음식점-중국음식"	"1846"
"20140114"	"화"	"18"	"치킨"	"1954"
"20140114"	"화"	"18"	"피자"	"641"
"20140114"	"화"	"19"	"음식점-족발/보쌈전문"	"363"
"20140114"	"화"	"19"	"음식점-중국음식"	"1737"
"20140114"	"화"	"19"	"치킨"	"2427"
"20140114"	"화"	"19"	"피자"	"681"
"20140114"	"화"	"20"	"음식점-족발/보쌈전문"	"281"
"20140114"	"화"	"20"	"음식점-중국음식"	"1006"
"20140114"	"화"	"20"	"치킨"	"2228"
"20140114"	"화"	"20"	"피자"	"604"
"20140114"	"화"	"21"	"음식점-족발/보쌈전문"	"227"
"20140114"	"화"	"21"	"음식점-중국음식"	"364"
"20140114"	"화"	"21"	"치킨"	"2284"
"20140114"	"화"	"21"	"피자"	"537"
"20140114"	"화"	"22"	"음식점-족발/보쌈전문"	"160"
"20140114"	"화"	"22"	"음식점-중국음식"	"191"
"20140114"	"화"	"22"	"치킨"	"2261"
"20140114"	"화"	"22"	"피자"	"388"
"20140114"	"화"	"23"	"음식점-족발/보쌈전문"	"117"
"20140114"	"화"	"23"	"음식점-중국음식"	"170"
"20140114"	"화"	"23"	"치킨"	"1398"
"20140114"	"화"	"23"	"피자"	"130"
"20140115"	"수"	"00"	"음식점-족발/보쌈전문"	"59"
"20140115"	"수"	"00"	"음식점-중국음식"	"136"
"20140115"	"수"	"00"	"치킨"	"564"
"20140115"	"수"	"00"	"피자"	"32"
"20140115"	"수"	"01"	"음식점-족발/보쌈전문"	"22"
"20140115"	"수"	"01"	"음식점-중국음식"	"115"
"20140115"	"수"	"01"	"치킨"	"232"
"20140115"	"수"	"01"	"피자"	"18"
"20140115"	"수"	"02"	"음식점-족발/보쌈전문"	"22"
"20140115"	"수"	"02"	"음식점-중국음식"	"112"
"20140115"	"수"	"02"	"치킨"	"76"
"20140115"	"수"	"02"	"피자"	"9"
"20140115"	"수"	"03"	"음식점-족발/보쌈전문"	"10"
"20140115"	"수"	"03"	"음식점-중국음식"	"63"
"20140115"	"수"	"03"	"치킨"	"34"
"20140115"	"수"	"03"	"피자"	"7"
"20140115"	"수"	"04"	"음식점-족발/보쌈전문"	"5"
"20140115"	"수"	"04"	"음식점-중국음식"	"74"
"20140115"	"수"	"04"	"치킨"	"6"
"20140115"	"수"	"05"	"음식점-중국음식"	"60"
"20140115"	"수"	"05"	"치킨"	"9"
"20140115"	"수"	"05"	"피자"	"8"
"20140115"	"수"	"06"	"음식점-중국음식"	"54"
"20140115"	"수"	"07"	"음식점-족발/보쌈전문"	"7"
"20140115"	"수"	"07"	"음식점-중국음식"	"45"
"20140115"	"수"	"07"	"치킨"	"5"
"20140115"	"수"	"08"	"음식점-중국음식"	"53"
"20140115"	"수"	"08"	"치킨"	"6"
"20140115"	"수"	"09"	"음식점-족발/보쌈전문"	"11"
"20140115"	"수"	"09"	"음식점-중국음식"	"160"
"20140115"	"수"	"09"	"치킨"	"9"
"20140115"	"수"	"09"	"피자"	"23"
"20140115"	"수"	"10"	"음식점-족발/보쌈전문"	"34"
"20140115"	"수"	"10"	"음식점-중국음식"	"457"
"20140115"	"수"	"10"	"치킨"	"28"
"20140115"	"수"	"10"	"피자"	"81"
"20140115"	"수"	"11"	"음식점-족발/보쌈전문"	"58"
"20140115"	"수"	"11"	"음식점-중국음식"	"1515"
"20140115"	"수"	"11"	"치킨"	"115"
"20140115"	"수"	"11"	"피자"	"253"
"20140115"	"수"	"12"	"음식점-족발/보쌈전문"	"64"
"20140115"	"수"	"12"	"음식점-중국음식"	"2282"
"20140115"	"수"	"12"	"치킨"	"267"
"20140115"	"수"	"12"	"피자"	"359"
"20140115"	"수"	"13"	"음식점-족발/보쌈전문"	"75"
"20140115"	"수"	"13"	"음식점-중국음식"	"1831"
"20140115"	"수"	"13"	"치킨"	"375"
"20140115"	"수"	"13"	"피자"	"282"
"20140115"	"수"	"14"	"음식점-족발/보쌈전문"	"66"
"20140115"	"수"	"14"	"음식점-중국음식"	"1269"
"20140115"	"수"	"14"	"치킨"	"352"
"20140115"	"수"	"14"	"피자"	"269"
"20140115"	"수"	"15"	"음식점-족발/보쌈전문"	"63"
"20140115"	"수"	"15"	"음식점-중국음식"	"1016"
"20140115"	"수"	"15"	"치킨"	"501"
"20140115"	"수"	"15"	"피자"	"294"
"20140115"	"수"	"16"	"음식점-족발/보쌈전문"	"93"
"20140115"	"수"	"16"	"음식점-중국음식"	"1005"
"20140115"	"수"	"16"	"치킨"	"650"
"20140115"	"수"	"16"	"피자"	"391"
"20140115"	"수"	"17"	"음식점-족발/보쌈전문"	"179"
"20140115"	"수"	"17"	"음식점-중국음식"	"1165"
"20140115"	"수"	"17"	"치킨"	"1113"
"20140115"	"수"	"17"	"피자"	"485"
"20140115"	"수"	"18"	"음식점-족발/보쌈전문"	"336"
"20140115"	"수"	"18"	"음식점-중국음식"	"1891"
"20140115"	"수"	"18"	"치킨"	"2105"
"20140115"	"수"	"18"	"피자"	"713"
"20140115"	"수"	"19"	"음식점-족발/보쌈전문"	"387"
"20140115"	"수"	"19"	"음식점-중국음식"	"1867"
"20140115"	"수"	"19"	"치킨"	"2572"
"20140115"	"수"	"19"	"피자"	"652"
"20140115"	"수"	"20"	"음식점-족발/보쌈전문"	"259"
"20140115"	"수"	"20"	"음식점-중국음식"	"1017"
"20140115"	"수"	"20"	"치킨"	"2345"
"20140115"	"수"	"20"	"피자"	"621"
"20140115"	"수"	"21"	"음식점-족발/보쌈전문"	"228"
"20140115"	"수"	"21"	"음식점-중국음식"	"392"
"20140115"	"수"	"21"	"치킨"	"2511"
"20140115"	"수"	"21"	"피자"	"578"
"20140115"	"수"	"22"	"음식점-족발/보쌈전문"	"172"
"20140115"	"수"	"22"	"음식점-중국음식"	"220"
"20140115"	"수"	"22"	"치킨"	"2355"
"20140115"	"수"	"22"	"피자"	"452"
"20140115"	"수"	"23"	"음식점-족발/보쌈전문"	"133"
"20140115"	"수"	"23"	"음식점-중국음식"	"183"
"20140115"	"수"	"23"	"치킨"	"1679"
"20140115"	"수"	"23"	"피자"	"153"
"20140116"	"목"	"00"	"음식점-족발/보쌈전문"	"48"
"20140116"	"목"	"00"	"음식점-중국음식"	"116"
"20140116"	"목"	"00"	"치킨"	"616"
"20140116"	"목"	"00"	"피자"	"34"
"20140116"	"목"	"01"	"음식점-족발/보쌈전문"	"20"
"20140116"	"목"	"01"	"음식점-중국음식"	"99"
"20140116"	"목"	"01"	"치킨"	"242"
"20140116"	"목"	"01"	"피자"	"8"
"20140116"	"목"	"02"	"음식점-족발/보쌈전문"	"21"
"20140116"	"목"	"02"	"음식점-중국음식"	"96"
"20140116"	"목"	"02"	"치킨"	"55"
"20140116"	"목"	"02"	"피자"	"12"
"20140116"	"목"	"03"	"음식점-족발/보쌈전문"	"12"
"20140116"	"목"	"03"	"음식점-중국음식"	"84"
"20140116"	"목"	"03"	"치킨"	"27"
"20140116"	"목"	"03"	"피자"	"8"
"20140116"	"목"	"04"	"음식점-족발/보쌈전문"	"7"
"20140116"	"목"	"04"	"음식점-중국음식"	"62"
"20140116"	"목"	"04"	"치킨"	"18"
"20140116"	"목"	"05"	"음식점-족발/보쌈전문"	"5"
"20140116"	"목"	"05"	"음식점-중국음식"	"51"
"20140116"	"목"	"05"	"치킨"	"13"
"20140116"	"목"	"06"	"음식점-족발/보쌈전문"	"6"
"20140116"	"목"	"06"	"음식점-중국음식"	"51"
"20140116"	"목"	"06"	"치킨"	"7"
"20140116"	"목"	"07"	"음식점-족발/보쌈전문"	"10"
"20140116"	"목"	"07"	"음식점-중국음식"	"41"
"20140116"	"목"	"08"	"음식점-족발/보쌈전문"	"9"
"20140116"	"목"	"08"	"음식점-중국음식"	"53"
"20140116"	"목"	"08"	"치킨"	"7"
"20140116"	"목"	"09"	"음식점-족발/보쌈전문"	"10"
"20140116"	"목"	"09"	"음식점-중국음식"	"146"
"20140116"	"목"	"09"	"치킨"	"14"
"20140116"	"목"	"09"	"피자"	"9"
"20140116"	"목"	"10"	"음식점-족발/보쌈전문"	"34"
"20140116"	"목"	"10"	"음식점-중국음식"	"449"
"20140116"	"목"	"10"	"치킨"	"27"
"20140116"	"목"	"10"	"피자"	"47"
"20140116"	"목"	"11"	"음식점-족발/보쌈전문"	"71"
"20140116"	"목"	"11"	"음식점-중국음식"	"1624"
"20140116"	"목"	"11"	"치킨"	"107"
"20140116"	"목"	"11"	"피자"	"230"
"20140116"	"목"	"12"	"음식점-족발/보쌈전문"	"75"
"20140116"	"목"	"12"	"음식점-중국음식"	"2405"
"20140116"	"목"	"12"	"치킨"	"249"
"20140116"	"목"	"12"	"피자"	"360"
"20140116"	"목"	"13"	"음식점-족발/보쌈전문"	"60"
"20140116"	"목"	"13"	"음식점-중국음식"	"1846"
"20140116"	"목"	"13"	"치킨"	"368"
"20140116"	"목"	"13"	"피자"	"310"
"20140116"	"목"	"14"	"음식점-족발/보쌈전문"	"87"
"20140116"	"목"	"14"	"음식점-중국음식"	"1252"
"20140116"	"목"	"14"	"치킨"	"390"
"20140116"	"목"	"14"	"피자"	"299"
"20140116"	"목"	"15"	"음식점-족발/보쌈전문"	"65"
"20140116"	"목"	"15"	"음식점-중국음식"	"1002"
"20140116"	"목"	"15"	"치킨"	"464"
"20140116"	"목"	"15"	"피자"	"293"
"20140116"	"목"	"16"	"음식점-족발/보쌈전문"	"117"
"20140116"	"목"	"16"	"음식점-중국음식"	"939"
"20140116"	"목"	"16"	"치킨"	"704"
"20140116"	"목"	"16"	"피자"	"391"
"20140116"	"목"	"17"	"음식점-족발/보쌈전문"	"208"
"20140116"	"목"	"17"	"음식점-중국음식"	"1274"
"20140116"	"목"	"17"	"치킨"	"1138"
"20140116"	"목"	"17"	"피자"	"483"
"20140116"	"목"	"18"	"음식점-족발/보쌈전문"	"351"
"20140116"	"목"	"18"	"음식점-중국음식"	"1792"
"20140116"	"목"	"18"	"치킨"	"2099"
"20140116"	"목"	"18"	"피자"	"696"
"20140116"	"목"	"19"	"음식점-족발/보쌈전문"	"391"
"20140116"	"목"	"19"	"음식점-중국음식"	"1646"
"20140116"	"목"	"19"	"치킨"	"2707"
"20140116"	"목"	"19"	"피자"	"654"
"20140116"	"목"	"20"	"음식점-족발/보쌈전문"	"285"
"20140116"	"목"	"20"	"음식점-중국음식"	"1003"
"20140116"	"목"	"20"	"치킨"	"2401"
"20140116"	"목"	"20"	"피자"	"635"
"20140116"	"목"	"21"	"음식점-족발/보쌈전문"	"204"
"20140116"	"목"	"21"	"음식점-중국음식"	"338"
"20140116"	"목"	"21"	"치킨"	"2578"
"20140116"	"목"	"21"	"피자"	"593"
"20140116"	"목"	"22"	"음식점-족발/보쌈전문"	"160"
"20140116"	"목"	"22"	"음식점-중국음식"	"221"
"20140116"	"목"	"22"	"치킨"	"2483"
"20140116"	"목"	"22"	"피자"	"420"
"20140116"	"목"	"23"	"음식점-족발/보쌈전문"	"120"
"20140116"	"목"	"23"	"음식점-중국음식"	"219"
"20140116"	"목"	"23"	"치킨"	"1742"
"20140116"	"목"	"23"	"피자"	"141"
"20140117"	"금"	"00"	"음식점-족발/보쌈전문"	"60"
"20140117"	"금"	"00"	"음식점-중국음식"	"136"
"20140117"	"금"	"00"	"치킨"	"690"
"20140117"	"금"	"00"	"피자"	"40"
"20140117"	"금"	"01"	"음식점-족발/보쌈전문"	"24"
"20140117"	"금"	"01"	"음식점-중국음식"	"125"
"20140117"	"금"	"01"	"치킨"	"194"
"20140117"	"금"	"01"	"피자"	"19"
"20140117"	"금"	"02"	"음식점-족발/보쌈전문"	"22"
"20140117"	"금"	"02"	"음식점-중국음식"	"117"
"20140117"	"금"	"02"	"치킨"	"88"
"20140117"	"금"	"02"	"피자"	"7"
"20140117"	"금"	"03"	"음식점-족발/보쌈전문"	"12"
"20140117"	"금"	"03"	"음식점-중국음식"	"85"
"20140117"	"금"	"03"	"치킨"	"33"
"20140117"	"금"	"04"	"음식점-중국음식"	"83"
"20140117"	"금"	"04"	"치킨"	"19"
"20140117"	"금"	"05"	"음식점-중국음식"	"57"
"20140117"	"금"	"05"	"치킨"	"9"
"20140117"	"금"	"06"	"음식점-중국음식"	"47"
"20140117"	"금"	"06"	"치킨"	"8"
"20140117"	"금"	"07"	"음식점-중국음식"	"43"
"20140117"	"금"	"08"	"음식점-족발/보쌈전문"	"10"
"20140117"	"금"	"08"	"음식점-중국음식"	"63"
"20140117"	"금"	"08"	"치킨"	"7"
"20140117"	"금"	"08"	"피자"	"5"
"20140117"	"금"	"09"	"음식점-족발/보쌈전문"	"13"
"20140117"	"금"	"09"	"음식점-중국음식"	"167"
"20140117"	"금"	"09"	"치킨"	"11"
"20140117"	"금"	"09"	"피자"	"15"
"20140117"	"금"	"10"	"음식점-족발/보쌈전문"	"34"
"20140117"	"금"	"10"	"음식점-중국음식"	"489"
"20140117"	"금"	"10"	"치킨"	"21"
"20140117"	"금"	"10"	"피자"	"86"
"20140117"	"금"	"11"	"음식점-족발/보쌈전문"	"67"
"20140117"	"금"	"11"	"음식점-중국음식"	"1627"
"20140117"	"금"	"11"	"치킨"	"124"
"20140117"	"금"	"11"	"피자"	"281"
"20140117"	"금"	"12"	"음식점-족발/보쌈전문"	"74"
"20140117"	"금"	"12"	"음식점-중국음식"	"2478"
"20140117"	"금"	"12"	"치킨"	"327"
"20140117"	"금"	"12"	"피자"	"346"
"20140117"	"금"	"13"	"음식점-족발/보쌈전문"	"63"
"20140117"	"금"	"13"	"음식점-중국음식"	"1990"
"20140117"	"금"	"13"	"치킨"	"340"
"20140117"	"금"	"13"	"피자"	"300"
"20140117"	"금"	"14"	"음식점-족발/보쌈전문"	"69"
"20140117"	"금"	"14"	"음식점-중국음식"	"1376"
"20140117"	"금"	"14"	"치킨"	"347"
"20140117"	"금"	"14"	"피자"	"285"
"20140117"	"금"	"15"	"음식점-족발/보쌈전문"	"82"
"20140117"	"금"	"15"	"음식점-중국음식"	"1032"
"20140117"	"금"	"15"	"치킨"	"505"
"20140117"	"금"	"15"	"피자"	"295"
"20140117"	"금"	"16"	"음식점-족발/보쌈전문"	"90"
"20140117"	"금"	"16"	"음식점-중국음식"	"923"
"20140117"	"금"	"16"	"치킨"	"649"
"20140117"	"금"	"16"	"피자"	"368"
"20140117"	"금"	"17"	"음식점-족발/보쌈전문"	"208"
"20140117"	"금"	"17"	"음식점-중국음식"	"1313"
"20140117"	"금"	"17"	"치킨"	"1217"
"20140117"	"금"	"17"	"피자"	"468"
"20140117"	"금"	"18"	"음식점-족발/보쌈전문"	"379"
"20140117"	"금"	"18"	"음식점-중국음식"	"1965"
"20140117"	"금"	"18"	"치킨"	"2319"
"20140117"	"금"	"18"	"피자"	"699"
"20140117"	"금"	"19"	"음식점-족발/보쌈전문"	"456"
"20140117"	"금"	"19"	"음식점-중국음식"	"1860"
"20140117"	"금"	"19"	"치킨"	"3064"
"20140117"	"금"	"19"	"피자"	"795"
"20140117"	"금"	"20"	"음식점-족발/보쌈전문"	"371"
"20140117"	"금"	"20"	"음식점-중국음식"	"1172"
"20140117"	"금"	"20"	"치킨"	"3207"
"20140117"	"금"	"20"	"피자"	"734"
"20140117"	"금"	"21"	"음식점-족발/보쌈전문"	"266"
"20140117"	"금"	"21"	"음식점-중국음식"	"424"
"20140117"	"금"	"21"	"치킨"	"3351"
"20140117"	"금"	"21"	"피자"	"671"
"20140117"	"금"	"22"	"음식점-족발/보쌈전문"	"252"
"20140117"	"금"	"22"	"음식점-중국음식"	"277"
"20140117"	"금"	"22"	"치킨"	"3415"
"20140117"	"금"	"22"	"피자"	"521"
"20140117"	"금"	"23"	"음식점-족발/보쌈전문"	"160"
"20140117"	"금"	"23"	"음식점-중국음식"	"194"
"20140117"	"금"	"23"	"치킨"	"2517"
"20140117"	"금"	"23"	"피자"	"174"
"20140118"	"토"	"00"	"음식점-족발/보쌈전문"	"82"
"20140118"	"토"	"00"	"음식점-중국음식"	"165"
"20140118"	"토"	"00"	"치킨"	"1083"
"20140118"	"토"	"00"	"피자"	"55"
"20140118"	"토"	"01"	"음식점-족발/보쌈전문"	"26"
"20140118"	"토"	"01"	"음식점-중국음식"	"151"
"20140118"	"토"	"01"	"치킨"	"358"
"20140118"	"토"	"01"	"피자"	"27"
"20140118"	"토"	"02"	"음식점-족발/보쌈전문"	"26"
"20140118"	"토"	"02"	"음식점-중국음식"	"130"
"20140118"	"토"	"02"	"치킨"	"125"
"20140118"	"토"	"02"	"피자"	"10"
"20140118"	"토"	"03"	"음식점-족발/보쌈전문"	"15"
"20140118"	"토"	"03"	"음식점-중국음식"	"124"
"20140118"	"토"	"03"	"치킨"	"54"
"20140118"	"토"	"03"	"피자"	"6"
"20140118"	"토"	"04"	"음식점-족발/보쌈전문"	"14"
"20140118"	"토"	"04"	"음식점-중국음식"	"93"
