"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20131011"	"금"	"17"	"음식점-족발/보쌈전문"	"207"
"20131011"	"금"	"11"	"피자"	"211"
"20131011"	"금"	"13"	"피자"	"215"
"20131011"	"금"	"22"	"음식점-중국음식"	"218"
"20131011"	"금"	"14"	"피자"	"221"
"20131011"	"금"	"12"	"피자"	"240"
"20131011"	"금"	"21"	"음식점-족발/보쌈전문"	"257"
"20131011"	"금"	"13"	"치킨"	"268"
"20131011"	"금"	"15"	"피자"	"270"
"20131011"	"금"	"12"	"치킨"	"282"
"20131011"	"금"	"22"	"음식점-족발/보쌈전문"	"285"
"20131011"	"금"	"14"	"치킨"	"316"
"20131011"	"금"	"20"	"음식점-족발/보쌈전문"	"326"
"20131011"	"금"	"16"	"피자"	"327"
"20131011"	"금"	"18"	"음식점-족발/보쌈전문"	"344"
"20131011"	"금"	"21"	"음식점-중국음식"	"378"
"20131011"	"금"	"19"	"음식점-족발/보쌈전문"	"414"
"20131011"	"금"	"22"	"피자"	"426"
"20131011"	"금"	"15"	"치킨"	"463"
"20131011"	"금"	"17"	"피자"	"484"
"20131011"	"금"	"10"	"음식점-중국음식"	"496"
"20131011"	"금"	"00"	"치킨"	"575"
"20131011"	"금"	"21"	"피자"	"587"
"20131011"	"금"	"20"	"피자"	"596"
"20131011"	"금"	"18"	"피자"	"640"
"20131011"	"금"	"19"	"피자"	"676"
"20131011"	"금"	"16"	"치킨"	"702"
"20131011"	"금"	"16"	"음식점-중국음식"	"817"
"20131011"	"금"	"15"	"음식점-중국음식"	"866"
"20131011"	"금"	"14"	"음식점-중국음식"	"1105"
"20131011"	"금"	"20"	"음식점-중국음식"	"1105"
"20131011"	"금"	"17"	"음식점-중국음식"	"1199"
"20131011"	"금"	"17"	"치킨"	"1216"
"20131011"	"금"	"13"	"음식점-중국음식"	"1579"
"20131011"	"금"	"11"	"음식점-중국음식"	"1687"
"20131011"	"금"	"19"	"음식점-중국음식"	"1710"
"20131011"	"금"	"18"	"음식점-중국음식"	"1822"
"20131011"	"금"	"12"	"음식점-중국음식"	"2226"
"20131011"	"금"	"18"	"치킨"	"2295"
"20131011"	"금"	"23"	"치킨"	"2394"
"20131011"	"금"	"20"	"치킨"	"2737"
"20131011"	"금"	"21"	"치킨"	"2935"
"20131011"	"금"	"19"	"치킨"	"2997"
"20131011"	"금"	"22"	"치킨"	"3368"
"20131012"	"토"	"08"	"피자"	"5"
"20131012"	"토"	"06"	"피자"	"5"
"20131012"	"토"	"08"	"음식점-족발/보쌈전문"	"5"
"20131012"	"토"	"04"	"음식점-족발/보쌈전문"	"7"
"20131012"	"토"	"05"	"피자"	"7"
"20131012"	"토"	"06"	"음식점-족발/보쌈전문"	"7"
"20131012"	"토"	"07"	"피자"	"7"
"20131012"	"토"	"05"	"치킨"	"8"
"20131012"	"토"	"05"	"음식점-족발/보쌈전문"	"9"
"20131012"	"토"	"06"	"치킨"	"9"
"20131012"	"토"	"07"	"음식점-족발/보쌈전문"	"10"
"20131012"	"토"	"07"	"치킨"	"10"
"20131012"	"토"	"08"	"치킨"	"10"
"20131012"	"토"	"03"	"피자"	"12"
"20131012"	"토"	"04"	"피자"	"13"
"20131012"	"토"	"09"	"음식점-족발/보쌈전문"	"13"
"20131012"	"토"	"03"	"음식점-족발/보쌈전문"	"15"
"20131012"	"토"	"09"	"치킨"	"15"
"20131012"	"토"	"04"	"치킨"	"18"
"20131012"	"토"	"09"	"피자"	"20"
"20131012"	"토"	"02"	"음식점-족발/보쌈전문"	"22"
"20131012"	"토"	"02"	"피자"	"22"
"20131012"	"토"	"01"	"피자"	"24"
"20131012"	"토"	"10"	"음식점-족발/보쌈전문"	"32"
"20131012"	"토"	"10"	"치킨"	"39"
"20131012"	"토"	"01"	"음식점-족발/보쌈전문"	"40"
"20131012"	"토"	"00"	"피자"	"47"
"20131012"	"토"	"03"	"치킨"	"48"
"20131012"	"토"	"11"	"음식점-족발/보쌈전문"	"62"
"20131012"	"토"	"06"	"음식점-중국음식"	"66"
"20131012"	"토"	"07"	"음식점-중국음식"	"66"
"20131012"	"토"	"08"	"음식점-중국음식"	"70"
"20131012"	"토"	"05"	"음식점-중국음식"	"71"
"20131012"	"토"	"10"	"피자"	"79"
"20131012"	"토"	"00"	"음식점-족발/보쌈전문"	"88"
"20131012"	"토"	"12"	"음식점-족발/보쌈전문"	"89"
"20131012"	"토"	"15"	"음식점-족발/보쌈전문"	"96"
"20131012"	"토"	"14"	"음식점-족발/보쌈전문"	"101"
"20131012"	"토"	"04"	"음식점-중국음식"	"103"
"20131012"	"토"	"13"	"음식점-족발/보쌈전문"	"103"
"20131012"	"토"	"02"	"음식점-중국음식"	"105"
"20131012"	"토"	"03"	"음식점-중국음식"	"112"
"20131012"	"토"	"02"	"치킨"	"118"
"20131012"	"토"	"01"	"음식점-중국음식"	"130"
"20131012"	"토"	"16"	"음식점-족발/보쌈전문"	"149"
"20131012"	"토"	"23"	"음식점-족발/보쌈전문"	"149"
"20131012"	"토"	"00"	"음식점-중국음식"	"163"
"20131012"	"토"	"23"	"피자"	"165"
"20131012"	"토"	"23"	"음식점-중국음식"	"189"
"20131012"	"토"	"22"	"음식점-중국음식"	"214"
"20131012"	"토"	"09"	"음식점-중국음식"	"215"
"20131012"	"토"	"22"	"음식점-족발/보쌈전문"	"221"
"20131012"	"토"	"11"	"치킨"	"248"
"20131012"	"토"	"21"	"음식점-족발/보쌈전문"	"290"
"20131012"	"토"	"01"	"치킨"	"319"
"20131012"	"토"	"17"	"음식점-족발/보쌈전문"	"322"
"20131012"	"토"	"20"	"음식점-족발/보쌈전문"	"356"
"20131012"	"토"	"11"	"피자"	"364"
"20131012"	"토"	"21"	"음식점-중국음식"	"366"
"20131012"	"토"	"22"	"피자"	"451"
"20131012"	"토"	"15"	"피자"	"469"
"20131012"	"토"	"16"	"피자"	"470"
"20131012"	"토"	"14"	"피자"	"487"
"20131012"	"토"	"12"	"피자"	"548"
"20131012"	"토"	"13"	"피자"	"549"
"20131012"	"토"	"19"	"음식점-족발/보쌈전문"	"556"
"20131012"	"토"	"18"	"음식점-족발/보쌈전문"	"560"
"20131012"	"토"	"21"	"피자"	"611"
"20131012"	"토"	"12"	"치킨"	"653"
"20131012"	"토"	"14"	"치킨"	"673"
"20131012"	"토"	"13"	"치킨"	"703"
"20131012"	"토"	"10"	"음식점-중국음식"	"708"
"20131012"	"토"	"17"	"피자"	"720"
"20131012"	"토"	"20"	"피자"	"789"
"20131012"	"토"	"15"	"치킨"	"839"
"20131012"	"토"	"00"	"치킨"	"869"
"20131012"	"토"	"18"	"피자"	"1014"
"20131012"	"토"	"20"	"음식점-중국음식"	"1028"
"20131012"	"토"	"19"	"피자"	"1066"
"20131012"	"토"	"16"	"치킨"	"1163"
"20131012"	"토"	"16"	"음식점-중국음식"	"1196"
"20131012"	"토"	"15"	"음식점-중국음식"	"1481"
"20131012"	"토"	"17"	"음식점-중국음식"	"1522"
"20131012"	"토"	"23"	"치킨"	"1954"
"20131012"	"토"	"11"	"음식점-중국음식"	"2030"
"20131012"	"토"	"14"	"음식점-중국음식"	"2044"
"20131012"	"토"	"19"	"음식점-중국음식"	"2117"
"20131012"	"토"	"17"	"치킨"	"2146"
"20131012"	"토"	"18"	"음식점-중국음식"	"2494"
"20131012"	"토"	"13"	"음식점-중국음식"	"2858"
"20131012"	"토"	"22"	"치킨"	"2925"
"20131012"	"토"	"21"	"치킨"	"3198"
"20131012"	"토"	"12"	"음식점-중국음식"	"3287"
"20131012"	"토"	"20"	"치킨"	"4653"
"20131012"	"토"	"18"	"치킨"	"4660"
"20131012"	"토"	"19"	"치킨"	"6422"
"20131013"	"일"	"06"	"치킨"	"5"
"20131013"	"일"	"06"	"음식점-족발/보쌈전문"	"5"
"20131013"	"일"	"06"	"피자"	"5"
"20131013"	"일"	"07"	"피자"	"5"
"20131013"	"일"	"08"	"음식점-족발/보쌈전문"	"5"
"20131013"	"일"	"08"	"치킨"	"5"
"20131013"	"일"	"03"	"피자"	"5"
"20131013"	"일"	"09"	"음식점-족발/보쌈전문"	"5"
"20131013"	"일"	"04"	"음식점-족발/보쌈전문"	"5"
"20131013"	"일"	"04"	"피자"	"5"
"20131013"	"일"	"07"	"음식점-족발/보쌈전문"	"5"
"20131013"	"일"	"07"	"치킨"	"5"
"20131013"	"일"	"05"	"음식점-족발/보쌈전문"	"6"
"20131013"	"일"	"08"	"피자"	"6"
"20131013"	"일"	"03"	"음식점-족발/보쌈전문"	"7"
"20131013"	"일"	"05"	"피자"	"8"
"20131013"	"일"	"09"	"치킨"	"10"
"20131013"	"일"	"04"	"치킨"	"13"
"20131013"	"일"	"05"	"치킨"	"13"
"20131013"	"일"	"02"	"음식점-족발/보쌈전문"	"17"
"20131013"	"일"	"02"	"피자"	"17"
"20131013"	"일"	"09"	"피자"	"18"
"20131013"	"일"	"10"	"음식점-족발/보쌈전문"	"21"
"20131013"	"일"	"01"	"피자"	"25"
"20131013"	"일"	"10"	"치킨"	"27"
"20131013"	"일"	"03"	"치킨"	"31"
"20131013"	"일"	"06"	"음식점-중국음식"	"39"
"20131013"	"일"	"00"	"피자"	"42"
"20131013"	"일"	"01"	"음식점-족발/보쌈전문"	"45"
"20131013"	"일"	"05"	"음식점-중국음식"	"47"
"20131013"	"일"	"07"	"음식점-중국음식"	"57"
"20131013"	"일"	"08"	"음식점-중국음식"	"67"
"20131013"	"일"	"11"	"음식점-족발/보쌈전문"	"78"
"20131013"	"일"	"13"	"음식점-족발/보쌈전문"	"78"
"20131013"	"일"	"00"	"음식점-족발/보쌈전문"	"89"
"20131013"	"일"	"23"	"음식점-족발/보쌈전문"	"90"
"20131013"	"일"	"04"	"음식점-중국음식"	"91"
"20131013"	"일"	"10"	"피자"	"97"
"20131013"	"일"	"14"	"음식점-족발/보쌈전문"	"97"
"20131013"	"일"	"12"	"음식점-족발/보쌈전문"	"108"
"20131013"	"일"	"02"	"치킨"	"110"
"20131013"	"일"	"15"	"음식점-족발/보쌈전문"	"113"
"20131013"	"일"	"23"	"피자"	"114"
"20131013"	"일"	"01"	"음식점-중국음식"	"121"
"20131013"	"일"	"03"	"음식점-중국음식"	"122"
"20131013"	"일"	"02"	"음식점-중국음식"	"123"
"20131013"	"일"	"23"	"음식점-중국음식"	"141"
"20131013"	"일"	"22"	"음식점-족발/보쌈전문"	"145"
"20131013"	"일"	"00"	"음식점-중국음식"	"158"
"20131013"	"일"	"16"	"음식점-족발/보쌈전문"	"185"
"20131013"	"일"	"22"	"음식점-중국음식"	"185"
"20131013"	"일"	"11"	"치킨"	"187"
"20131013"	"일"	"09"	"음식점-중국음식"	"202"
"20131013"	"일"	"21"	"음식점-족발/보쌈전문"	"218"
"20131013"	"일"	"20"	"음식점-족발/보쌈전문"	"246"
"20131013"	"일"	"11"	"피자"	"335"
"20131013"	"일"	"21"	"음식점-중국음식"	"343"
"20131013"	"일"	"01"	"치킨"	"356"
"20131013"	"일"	"22"	"피자"	"356"
"20131013"	"일"	"17"	"음식점-족발/보쌈전문"	"424"
"20131013"	"일"	"19"	"음식점-족발/보쌈전문"	"437"
"20131013"	"일"	"12"	"피자"	"563"
"20131013"	"일"	"13"	"피자"	"564"
"20131013"	"일"	"14"	"피자"	"576"
"20131013"	"일"	"21"	"피자"	"579"
"20131013"	"일"	"15"	"피자"	"589"
"20131013"	"일"	"18"	"음식점-족발/보쌈전문"	"601"
"20131013"	"일"	"12"	"치킨"	"613"
"20131013"	"일"	"20"	"피자"	"659"
"20131013"	"일"	"16"	"피자"	"694"
"20131013"	"일"	"10"	"음식점-중국음식"	"715"
"20131013"	"일"	"13"	"치킨"	"778"
"20131013"	"일"	"14"	"치킨"	"854"
"20131013"	"일"	"00"	"치킨"	"873"
"20131013"	"일"	"19"	"피자"	"877"
"20131013"	"일"	"17"	"피자"	"890"
"20131013"	"일"	"20"	"음식점-중국음식"	"929"
"20131013"	"일"	"15"	"치킨"	"1069"
"20131013"	"일"	"18"	"피자"	"1118"
"20131013"	"일"	"23"	"치킨"	"1171"
"20131013"	"일"	"16"	"치킨"	"1482"
"20131013"	"일"	"16"	"음식점-중국음식"	"1510"
"20131013"	"일"	"15"	"음식점-중국음식"	"1659"
"20131013"	"일"	"19"	"음식점-중국음식"	"1783"
"20131013"	"일"	"22"	"치킨"	"1897"
"20131013"	"일"	"11"	"음식점-중국음식"	"2006"
"20131013"	"일"	"17"	"음식점-중국음식"	"2059"
"20131013"	"일"	"14"	"음식점-중국음식"	"2239"
"20131013"	"일"	"21"	"치킨"	"2449"
"20131013"	"일"	"18"	"음식점-중국음식"	"2537"
"20131013"	"일"	"20"	"치킨"	"2605"
"20131013"	"일"	"17"	"치킨"	"2783"
"20131013"	"일"	"12"	"음식점-중국음식"	"3047"
"20131013"	"일"	"13"	"음식점-중국음식"	"3114"
"20131013"	"일"	"19"	"치킨"	"3461"
"20131013"	"일"	"18"	"치킨"	"3564"
"20131014"	"월"	"04"	"음식점-족발/보쌈전문"	"5"
"20131014"	"월"	"06"	"피자"	"5"
"20131014"	"월"	"04"	"피자"	"5"
"20131014"	"월"	"05"	"피자"	"5"
"20131014"	"월"	"08"	"피자"	"5"
"20131014"	"월"	"05"	"음식점-족발/보쌈전문"	"5"
"20131014"	"월"	"08"	"치킨"	"5"
"20131014"	"월"	"02"	"음식점-족발/보쌈전문"	"6"
"20131014"	"월"	"03"	"음식점-족발/보쌈전문"	"6"
"20131014"	"월"	"05"	"치킨"	"6"
"20131014"	"월"	"07"	"치킨"	"6"
"20131014"	"월"	"08"	"음식점-족발/보쌈전문"	"7"
"20131014"	"월"	"09"	"피자"	"7"
"20131014"	"월"	"03"	"피자"	"8"
"20131014"	"월"	"02"	"피자"	"9"
"20131014"	"월"	"06"	"음식점-족발/보쌈전문"	"10"
"20131014"	"월"	"07"	"음식점-족발/보쌈전문"	"10"
"20131014"	"월"	"01"	"피자"	"13"
"20131014"	"월"	"03"	"치킨"	"14"
"20131014"	"월"	"09"	"치킨"	"14"
"20131014"	"월"	"04"	"치킨"	"18"
"20131014"	"월"	"09"	"음식점-족발/보쌈전문"	"18"
"20131014"	"월"	"10"	"음식점-족발/보쌈전문"	"20"
"20131014"	"월"	"10"	"치킨"	"24"
"20131014"	"월"	"01"	"음식점-족발/보쌈전문"	"29"
"20131014"	"월"	"06"	"음식점-중국음식"	"35"
"20131014"	"월"	"10"	"피자"	"37"
"20131014"	"월"	"00"	"피자"	"39"
"20131014"	"월"	"00"	"음식점-족발/보쌈전문"	"43"
"20131014"	"월"	"07"	"음식점-중국음식"	"43"
"20131014"	"월"	"11"	"음식점-족발/보쌈전문"	"45"
"20131014"	"월"	"05"	"음식점-중국음식"	"47"
"20131014"	"월"	"14"	"음식점-족발/보쌈전문"	"53"
"20131014"	"월"	"13"	"음식점-족발/보쌈전문"	"56"
"20131014"	"월"	"12"	"음식점-족발/보쌈전문"	"60"
"20131014"	"월"	"03"	"음식점-중국음식"	"61"
"20131014"	"월"	"15"	"음식점-족발/보쌈전문"	"65"
"20131014"	"월"	"08"	"음식점-중국음식"	"66"
"20131014"	"월"	"04"	"음식점-중국음식"	"68"
"20131014"	"월"	"02"	"치킨"	"73"
"20131014"	"월"	"16"	"음식점-족발/보쌈전문"	"74"
"20131014"	"월"	"23"	"음식점-족발/보쌈전문"	"83"
"20131014"	"월"	"11"	"치킨"	"88"
"20131014"	"월"	"23"	"피자"	"94"
"20131014"	"월"	"01"	"음식점-중국음식"	"98"
"20131014"	"월"	"02"	"음식점-중국음식"	"100"
"20131014"	"월"	"00"	"음식점-중국음식"	"115"
"20131014"	"월"	"23"	"음식점-중국음식"	"143"
"20131014"	"월"	"17"	"음식점-족발/보쌈전문"	"144"
"20131014"	"월"	"13"	"피자"	"160"
"20131014"	"월"	"11"	"피자"	"161"
"20131014"	"월"	"22"	"음식점-족발/보쌈전문"	"162"
"20131014"	"월"	"09"	"음식점-중국음식"	"167"
"20131014"	"월"	"01"	"치킨"	"168"
"20131014"	"월"	"12"	"피자"	"175"
"20131014"	"월"	"13"	"치킨"	"181"
"20131014"	"월"	"12"	"치킨"	"183"
"20131014"	"월"	"22"	"음식점-중국음식"	"190"
"20131014"	"월"	"20"	"음식점-족발/보쌈전문"	"191"
"20131014"	"월"	"14"	"피자"	"199"
"20131014"	"월"	"21"	"음식점-족발/보쌈전문"	"211"
"20131014"	"월"	"14"	"치킨"	"228"
"20131014"	"월"	"18"	"음식점-족발/보쌈전문"	"232"
"20131014"	"월"	"15"	"피자"	"239"
"20131014"	"월"	"19"	"음식점-족발/보쌈전문"	"282"
"20131014"	"월"	"16"	"피자"	"289"
"20131014"	"월"	"22"	"피자"	"336"
"20131014"	"월"	"17"	"피자"	"357"
"20131014"	"월"	"21"	"음식점-중국음식"	"357"
"20131014"	"월"	"15"	"치킨"	"368"
"20131014"	"월"	"21"	"피자"	"403"
"20131014"	"월"	"20"	"피자"	"439"
"20131014"	"월"	"00"	"치킨"	"470"
"20131014"	"월"	"10"	"음식점-중국음식"	"487"
"20131014"	"월"	"19"	"피자"	"495"
"20131014"	"월"	"16"	"치킨"	"537"
"20131014"	"월"	"18"	"피자"	"556"
"20131014"	"월"	"16"	"음식점-중국음식"	"812"
"20131014"	"월"	"15"	"음식점-중국음식"	"831"
"20131014"	"월"	"20"	"음식점-중국음식"	"865"
"20131014"	"월"	"17"	"치킨"	"978"
"20131014"	"월"	"14"	"음식점-중국음식"	"1063"
"20131014"	"월"	"17"	"음식점-중국음식"	"1135"
"20131014"	"월"	"23"	"치킨"	"1237"
"20131014"	"월"	"11"	"음식점-중국음식"	"1353"
"20131014"	"월"	"19"	"음식점-중국음식"	"1441"
"20131014"	"월"	"13"	"음식점-중국음식"	"1460"
"20131014"	"월"	"18"	"음식점-중국음식"	"1652"
"20131014"	"월"	"21"	"치킨"	"1786"
"20131014"	"월"	"20"	"치킨"	"1821"
"20131014"	"월"	"18"	"치킨"	"1847"
"20131014"	"월"	"22"	"치킨"	"1866"
"20131014"	"월"	"12"	"음식점-중국음식"	"2020"
"20131014"	"월"	"19"	"치킨"	"2117"
"20131015"	"화"	"03"	"피자"	"5"
"20131015"	"화"	"05"	"음식점-족발/보쌈전문"	"5"
"20131015"	"화"	"06"	"치킨"	"5"
"20131015"	"화"	"08"	"피자"	"5"
"20131015"	"화"	"06"	"피자"	"5"
"20131015"	"화"	"04"	"음식점-족발/보쌈전문"	"5"
"20131015"	"화"	"04"	"피자"	"5"
"20131015"	"화"	"05"	"피자"	"6"
"20131015"	"화"	"06"	"음식점-족발/보쌈전문"	"7"
"20131015"	"화"	"05"	"치킨"	"8"
"20131015"	"화"	"09"	"피자"	"8"
"20131015"	"화"	"07"	"치킨"	"9"
"20131015"	"화"	"08"	"치킨"	"9"
"20131015"	"화"	"03"	"음식점-족발/보쌈전문"	"10"
"20131015"	"화"	"08"	"음식점-족발/보쌈전문"	"10"
"20131015"	"화"	"02"	"피자"	"11"
"20131015"	"화"	"01"	"피자"	"13"
"20131015"	"화"	"07"	"음식점-족발/보쌈전문"	"13"
"20131015"	"화"	"04"	"치킨"	"16"
"20131015"	"화"	"09"	"치킨"	"16"
"20131015"	"화"	"09"	"음식점-족발/보쌈전문"	"18"
"20131015"	"화"	"02"	"음식점-족발/보쌈전문"	"21"
"20131015"	"화"	"00"	"피자"	"26"
"20131015"	"화"	"03"	"치킨"	"28"
"20131015"	"화"	"10"	"치킨"	"31"
"20131015"	"화"	"10"	"음식점-족발/보쌈전문"	"32"
"20131015"	"화"	"06"	"음식점-중국음식"	"47"
"20131015"	"화"	"10"	"피자"	"47"
"20131015"	"화"	"01"	"음식점-족발/보쌈전문"	"48"
"20131015"	"화"	"05"	"음식점-중국음식"	"54"
"20131015"	"화"	"07"	"음식점-중국음식"	"55"
"20131015"	"화"	"00"	"음식점-족발/보쌈전문"	"62"
"20131015"	"화"	"04"	"음식점-중국음식"	"63"
"20131015"	"화"	"14"	"음식점-족발/보쌈전문"	"64"
"20131015"	"화"	"08"	"음식점-중국음식"	"65"
"20131015"	"화"	"11"	"음식점-족발/보쌈전문"	"66"
"20131015"	"화"	"13"	"음식점-족발/보쌈전문"	"68"
"20131015"	"화"	"12"	"음식점-족발/보쌈전문"	"69"
"20131015"	"화"	"02"	"치킨"	"72"
"20131015"	"화"	"15"	"음식점-족발/보쌈전문"	"77"
"20131015"	"화"	"03"	"음식점-중국음식"	"89"
"20131015"	"화"	"23"	"음식점-족발/보쌈전문"	"97"
"20131015"	"화"	"00"	"음식점-중국음식"	"105"
"20131015"	"화"	"02"	"음식점-중국음식"	"107"
"20131015"	"화"	"23"	"피자"	"108"
"20131015"	"화"	"16"	"음식점-족발/보쌈전문"	"115"
"20131015"	"화"	"01"	"음식점-중국음식"	"123"
"20131015"	"화"	"11"	"치킨"	"125"
"20131015"	"화"	"11"	"피자"	"153"
"20131015"	"화"	"23"	"음식점-중국음식"	"155"
"20131015"	"화"	"22"	"음식점-족발/보쌈전문"	"171"
"20131015"	"화"	"22"	"음식점-중국음식"	"172"
"20131015"	"화"	"17"	"음식점-족발/보쌈전문"	"178"
"20131015"	"화"	"09"	"음식점-중국음식"	"186"
"20131015"	"화"	"14"	"피자"	"195"
"20131015"	"화"	"21"	"음식점-족발/보쌈전문"	"196"
"20131015"	"화"	"01"	"치킨"	"207"
"20131015"	"화"	"12"	"피자"	"208"
"20131015"	"화"	"12"	"치킨"	"226"
"20131015"	"화"	"13"	"피자"	"232"
"20131015"	"화"	"15"	"피자"	"237"
"20131015"	"화"	"13"	"치킨"	"276"
"20131015"	"화"	"20"	"음식점-족발/보쌈전문"	"286"
"20131015"	"화"	"14"	"치킨"	"317"
"20131015"	"화"	"21"	"음식점-중국음식"	"325"
"20131015"	"화"	"16"	"피자"	"333"
"20131015"	"화"	"18"	"음식점-족발/보쌈전문"	"352"
"20131015"	"화"	"19"	"음식점-족발/보쌈전문"	"393"
"20131015"	"화"	"22"	"피자"	"398"
"20131015"	"화"	"17"	"피자"	"480"
"20131015"	"화"	"15"	"치킨"	"485"
"20131015"	"화"	"21"	"피자"	"494"
"20131015"	"화"	"10"	"음식점-중국음식"	"518"
"20131015"	"화"	"00"	"치킨"	"539"
"20131015"	"화"	"20"	"피자"	"540"
"20131015"	"화"	"18"	"피자"	"635"
"20131015"	"화"	"19"	"피자"	"651"
"20131015"	"화"	"16"	"치킨"	"836"
"20131015"	"화"	"20"	"음식점-중국음식"	"1005"
"20131015"	"화"	"15"	"음식점-중국음식"	"1015"
"20131015"	"화"	"16"	"음식점-중국음식"	"1023"
"20131015"	"화"	"17"	"치킨"	"1195"
"20131015"	"화"	"14"	"음식점-중국음식"	"1217"
"20131015"	"화"	"23"	"치킨"	"1342"
"20131015"	"화"	"17"	"음식점-중국음식"	"1381"
"20131015"	"화"	"19"	"음식점-중국음식"	"1645"
"20131015"	"화"	"18"	"음식점-중국음식"	"1865"
"20131015"	"화"	"13"	"음식점-중국음식"	"2000"
"20131015"	"화"	"11"	"음식점-중국음식"	"2025"
"20131015"	"화"	"22"	"치킨"	"2154"
"20131015"	"화"	"18"	"치킨"	"2237"
"20131015"	"화"	"21"	"치킨"	"2325"
"20131015"	"화"	"12"	"음식점-중국음식"	"2840"
"20131015"	"화"	"20"	"치킨"	"2884"
"20131015"	"화"	"19"	"치킨"	"3332"
"20131016"	"수"	"04"	"음식점-족발/보쌈전문"	"5"
"20131016"	"수"	"06"	"치킨"	"5"
"20131016"	"수"	"04"	"피자"	"5"
"20131016"	"수"	"05"	"음식점-족발/보쌈전문"	"5"
"20131016"	"수"	"06"	"피자"	"5"
"20131016"	"수"	"07"	"피자"	"5"
"20131016"	"수"	"08"	"피자"	"5"
"20131016"	"수"	"09"	"음식점-족발/보쌈전문"	"6"
"20131016"	"수"	"05"	"피자"	"7"
"20131016"	"수"	"06"	"음식점-족발/보쌈전문"	"7"
"20131016"	"수"	"07"	"치킨"	"7"
"20131016"	"수"	"08"	"치킨"	"7"
"20131016"	"수"	"03"	"음식점-족발/보쌈전문"	"8"
"20131016"	"수"	"09"	"피자"	"8"
"20131016"	"수"	"03"	"피자"	"10"
"20131016"	"수"	"05"	"치킨"	"11"
"20131016"	"수"	"07"	"음식점-족발/보쌈전문"	"11"
"20131016"	"수"	"08"	"음식점-족발/보쌈전문"	"11"
"20131016"	"수"	"09"	"치킨"	"11"
"20131016"	"수"	"04"	"치킨"	"14"
"20131016"	"수"	"02"	"음식점-족발/보쌈전문"	"18"
"20131016"	"수"	"02"	"피자"	"22"
"20131016"	"수"	"01"	"음식점-족발/보쌈전문"	"24"
"20131016"	"수"	"10"	"치킨"	"28"
"20131016"	"수"	"10"	"음식점-족발/보쌈전문"	"29"
"20131016"	"수"	"01"	"피자"	"30"
"20131016"	"수"	"06"	"음식점-중국음식"	"35"
"20131016"	"수"	"14"	"음식점-족발/보쌈전문"	"40"
"20131016"	"수"	"07"	"음식점-중국음식"	"42"
"20131016"	"수"	"03"	"치킨"	"43"
"20131016"	"수"	"00"	"음식점-족발/보쌈전문"	"50"
"20131016"	"수"	"00"	"피자"	"51"
"20131016"	"수"	"10"	"피자"	"51"
"20131016"	"수"	"05"	"음식점-중국음식"	"55"
"20131016"	"수"	"12"	"음식점-족발/보쌈전문"	"64"
"20131016"	"수"	"13"	"음식점-족발/보쌈전문"	"68"
"20131016"	"수"	"08"	"음식점-중국음식"	"69"
"20131016"	"수"	"11"	"음식점-족발/보쌈전문"	"71"
"20131016"	"수"	"04"	"음식점-중국음식"	"72"
"20131016"	"수"	"02"	"치킨"	"79"
"20131016"	"수"	"23"	"음식점-족발/보쌈전문"	"83"
"20131016"	"수"	"02"	"음식점-중국음식"	"93"
"20131016"	"수"	"01"	"음식점-중국음식"	"97"
"20131016"	"수"	"03"	"음식점-중국음식"	"97"
"20131016"	"수"	"15"	"음식점-족발/보쌈전문"	"97"
"20131016"	"수"	"11"	"치킨"	"100"
"20131016"	"수"	"16"	"음식점-족발/보쌈전문"	"102"
"20131016"	"수"	"23"	"피자"	"108"
"20131016"	"수"	"00"	"음식점-중국음식"	"127"
"20131016"	"수"	"23"	"음식점-중국음식"	"139"
"20131016"	"수"	"17"	"음식점-족발/보쌈전문"	"159"
"20131016"	"수"	"11"	"피자"	"163"
"20131016"	"수"	"09"	"음식점-중국음식"	"164"
"20131016"	"수"	"22"	"음식점-중국음식"	"181"
"20131016"	"수"	"22"	"음식점-족발/보쌈전문"	"186"
"20131016"	"수"	"12"	"피자"	"195"
"20131016"	"수"	"13"	"피자"	"196"
"20131016"	"수"	"21"	"음식점-족발/보쌈전문"	"200"
"20131016"	"수"	"01"	"치킨"	"207"
"20131016"	"수"	"12"	"치킨"	"217"
"20131016"	"수"	"15"	"피자"	"225"
"20131016"	"수"	"13"	"치킨"	"234"
"20131016"	"수"	"14"	"피자"	"234"
"20131016"	"수"	"20"	"음식점-족발/보쌈전문"	"288"
"20131016"	"수"	"18"	"음식점-족발/보쌈전문"	"301"
"20131016"	"수"	"14"	"치킨"	"303"
"20131016"	"수"	"16"	"피자"	"341"
"20131016"	"수"	"21"	"음식점-중국음식"	"351"
"20131016"	"수"	"22"	"피자"	"356"
"20131016"	"수"	"19"	"음식점-족발/보쌈전문"	"385"
"20131016"	"수"	"15"	"치킨"	"410"
"20131016"	"수"	"10"	"음식점-중국음식"	"427"
"20131016"	"수"	"17"	"피자"	"431"
"20131016"	"수"	"21"	"피자"	"461"
"20131016"	"수"	"20"	"피자"	"493"
"20131016"	"수"	"00"	"치킨"	"509"
"20131016"	"수"	"19"	"피자"	"642"
"20131016"	"수"	"18"	"피자"	"654"
"20131016"	"수"	"16"	"치킨"	"718"
"20131016"	"수"	"15"	"음식점-중국음식"	"866"
